,vid_id,iou
4242,je6wJ_Ky5wg,0.9806200849679109
4243,20ooSJixdyg,0.980635513029208
4244,I4uZkBmE5eM,0.980681732073673
4245,esuEWVNHfsM,0.9806950276121983
4246,MOvLBw1EzmI,0.9806995306409271
4247,Y7VWbYGI0Oc,0.9807188491818144
4248,1rf7t4sYtIA,0.9807469492106164
4249,lTDkfbr7znU,0.9807644445060814
4250,qiT-OtAHtvk,0.9807665814205746
4251,l_T3zfRQhic,0.9807681080855677
4252,iSIzuN9cEAs,0.9807970532460957
4253,evkiciK1nRc,0.9808170696431914
4254,w8kVVzMOC98,0.9808321322942348
4255,_i6yjCO8nzQ,0.9808806661166992
4256,I5F59PkcDWM,0.9808856595319658
4257,rMWCaPh9UqE,0.9808925413518521
4258,k_ZXmr8pmrs,0.9809089942506121
4259,4qZckue0QU4,0.98092290569753
4260,n1yugby5jC0,0.9809630216443119
4261,qwxmpiaT-kk,0.9809990000243897
4262,RjBXzs2XvbY,0.9810506790525838
4263,R3MPcPKQYKE,0.9810727012233201
4264,n3v9Znovl98,0.9810825153210653
4265,tCQiu-qY9XA,0.9810840489301338
4266,2uBPhFis_4Y,0.9810899115117262
4267,qmlohhdz784,0.9810984443616967
4268,9PxPcJS47js,0.9811921239793299
4269,UJwWjTvDEpQ,0.9811979138653117
4270,8FO4W-SBpxs,0.9812128644640836
4271,ItukN-TWrJM,0.9812129643468073
4272,a0YyuiZVtFU,0.9812132629139386
4273,BhCNHWQhhEw,0.9812325583645972
4274,dBCiKzkJogg,0.9812360314777016
4275,phg81-nhqH4,0.9812635650585582
4276,v621l04N1QQ,0.9812999157233648
4277,7DJDUzdw_I4,0.981331618869024
4278,lL-YnWr815o,0.9813699199166731
4279,cRP9tyF1N4I,0.9813799783912669
4280,JJyV1AIQj4M,0.9814059726941167
4281,0qQvcJJekN8,0.9814158722497083
4282,uJ_QCxMDfag,0.9814304966411967
4283,HktZZPJMU8s,0.9814777862844326
4284,KMz8f9vDK38,0.9814924958145222
4285,0EepbsAtiDk,0.9815027108012249
4286,yzN9jN3qncA,0.9815123437036322
4287,ss6XN-JP_x8,0.981537521634188
4288,ZFJkIiqOErk,0.9815783867382946
4289,zz3Mw8FMA70,0.9815983591266185
4290,Ggtcmy29TxE,0.9816097392513172
4291,yZErFOSkogc,0.9816452977182584
4292,dMryzJswHY8,0.9817844818003929
4293,4x0LdQRN248,0.981842069862338
4294,8nhuvbFSSmw,0.9819154703049848
4295,fWD0rL_72nw,0.9819383626646243
4296,saB1t3Znhk0,0.9819727966257669
4297,vgC8jB2FhAg,0.9820146934970079
4298,n2wq_9TeNYM,0.982017701482641
4299,MIQiVsnwcWE,0.9820189905388754
4300,AmWcQz_KJG4,0.9820464439765744
4301,atw5LkvnAyo,0.9820868108196612
4302,iwMXYbYyJy4,0.9821087578002521
4303,T47mErD2KeA,0.9821329714355866
4304,gwpQuO5DPOA,0.9822604668059214
4305,5_M10vevgJg,0.9823081324920646
4306,hJJas1Zat1s,0.9823426912860171
4307,NrlITLsd7Fk,0.9823431430295705
4308,C_2EFIuyDSA,0.9824035119100608
4309,2rHsoF35eQw,0.9826319004623373
4310,7RDn5qTQquE,0.982682219010844
4311,krFle3KU4Ts,0.9827503481983155
4312,o3Nuqg4w_b8,0.9827647339442036
4313,_Ew3g9PXhvo,0.9828368575608266
4314,nKa1e_CpvoY,0.982839308259928
4315,HWuRcUpcsHY,0.9828973057399453
4316,1hB5jVAhSDE,0.9830228849038325
4317,U36rsW_WhUA,0.9830336326971159
4318,e2IL0BusPNM,0.9830607216327051
4319,2QydTDAYJsA,0.9830711132386575
4320,xuoWaq6XPZo,0.9831745646181765
4321,Hhc10CrukfA,0.9832135561434647
4322,XdqHO4x2FL0,0.9833692472786288
4323,d-eoNpp8mNM,0.9834223753042242
4324,TVmuh_sR1KI,0.9834414417838475
4325,cBAlXvu38dg,0.9836209103175347
4326,cXfflEWa83E,0.9837428805790734
4327,s_VFaQTlskE,0.9837555329222042
4328,GqkvSUNfZFk,0.9837557360942867
4329,yISeNkFiVAg,0.9838305668610743
4330,slQuWp_rMTE,0.9838677597097164
4331,1cLxW-FhgpA,0.9839526620712405
4332,vynLNpomc30,0.9841351471626107
4333,sG3JpMuXFnU,0.9841518109227051
4334,Zl3YebXhXC0,0.9842167560569631
4335,5BbHu0WQZqw,0.9842353958359966
4336,_wITx73-BXw,0.9843279394322826
4337,wnnoaLzYqVQ,0.9843519656623227
4338,oCicjtc1t9Y,0.9844824952029161
4339,rNb4Jz_t9F4,0.9845415542482144
4340,ymmBQHiNK24,0.9846244944502477
4341,pnFRC2_HPrE,0.9846287193703401
4342,aoY0XhAXm7M,0.9846763010227317
4343,9L-aeZsgwZs,0.9847161349578354
4344,2rgamh4uty8,0.9847319107550081
4345,UmH4VPH0KG4,0.9847326712532531
4346,231pbDe3uQc,0.9847756382210076
4347,itgR5a-hH_o,0.9848657067757732
4348,LbXhdPZakpo,0.9848684477132084
4349,5WWvCSCGXmc,0.9849548191269253
4350,RpgTxW7lYJM,0.9849565951754445
4351,JQavlg895jU,0.9849772240499926
4352,Likt_9dbMqE,0.9850356460641793
4353,WFL8DhccHr0,0.9850586424368922
4354,47OMV7rZrQA,0.9851017461353578
4355,kNUpypAppjk,0.9851770830386674
4356,Vg043D46E7Q,0.9851967134965366
4357,pX-ik8n_eNQ,0.9851989508228204
4358,HtCQ-OmHJl4,0.9852608983325043
4359,djpr7UMlnSw,0.9853513134402162
4360,pouxwDABDrg,0.9853699834027771
4361,exCENNu1qBU,0.9853736020480264
4362,RhokmoZJrco,0.9854176251948646
4363,MmOQhq95Z_g,0.9855464435034041
4364,Wzo3_EYrfAY,0.9855479147900161
4365,XX2sXEmR4BE,0.9856389596511563
4366,ay_YB-S4qR0,0.9856955619500859
4367,BQ_BJNFGmTg,0.9857566602974549
4368,fqFqQjH8M20,0.9857783202161067
4369,jBFn08ZRKSE,0.9857842512459561
4370,LUGksGa4WJA,0.9858879099811725
4371,7X_wgaRaJYQ,0.9860047413619464
4372,akUXL2VzFEs,0.9860978710018512
4373,b1wnLw3H1vo,0.986160949660821
4374,Y0G_wA38HkI,0.9861850033308451
4375,wvFJbY3SmXI,0.9861868247401836
4376,6VUsbs84lCc,0.9862117650279469
4377,dR3hrw9dVdw,0.9862169547391249
4378,_CMIO5R_OGA,0.9863366584708348
4379,Ihmu18WVMpk,0.9864050018031804
4380,NzxZdC-63LE,0.9864975363399189
4381,aOTtBZynDOQ,0.9865426094496724
4382,S-DOW63629o,0.9866716253762657
4383,wZgBJlWqWWI,0.986740101877563
4384,4IC1_C_dtvk,0.9868137456946009
4385,ESecNZbZgug,0.9868311815653867
4386,Y7BBrdCwIJw,0.9868369244842328
4387,FDLhpMkJwCM,0.9868575280970965
4388,Mdt2E8KYpCg,0.986886645924204
4389,VRRLOIP6EmA,0.987034127719286
4390,KhAtzEJxz9M,0.9870585592655392
4391,jFZRNe7xFY8,0.987123631600373
4392,R37pbIySnjg,0.9871504958936499
4393,AeefhelpxGA,0.987151731193737
4394,-wXbBZDSIa8,0.9871678804096645
4395,CSsilC4QbB4,0.9873834962072547
4396,JkZZvDHTty4,0.9873856153825146
4397,_GQaltSDMAk,0.9874297363573808
4398,MkKUQ4MMHd8,0.9874315555653173
4399,ayLeSjJz53I,0.9874640708759972
4400,NLCNBK2YJQU,0.9875951833575866
4401,45WdXofnTkI,0.9876299485456264
4402,EpV0Zmg50nQ,0.987713469044268
4403,GSFyEkGCUVo,0.9877705590059573
4404,j8NwT9JBQJk,0.9878570290891375
4405,a_uamUiKq1o,0.9878707128531753
4406,lbtW7nHTnwA,0.9880347684728802
4407,j5mhELw7XaM,0.988043248259249
4408,jpclX7wgcZU,0.9880662659713131
4409,wUXpeZHrTWw,0.9881045789738908
4410,IZNrdIkMCoc,0.9881688080472957
4411,ASXqlsSfZ5E,0.9881926035050126
4412,iLaye6q55qk,0.9882449099459059
4413,m16Cn9VA3Lk,0.9882878546489949
4414,cCqjsuJa2vk,0.9882986941480855
4415,QixK0AeqcsI,0.9883319014608911
4416,4cd0sNdLmT4,0.9884515210564897
4417,7-_Nur_xiV4,0.9884576317562573
4418,VWpRBfhoFVg,0.9884775246069504
4419,hz0W27EwjQ8,0.9885052779153569
4420,F559bkkKSp8,0.9885274183610596
4421,HImOluKZgp0,0.9885441918862387
4422,24vWSTx6N5M,0.988575495374012
4423,GOxmnVFdMfY,0.9886602075162129
4424,E50qKeeMbgU,0.9886790256814189
4425,_vUE7PhDBcA,0.9886943848275631
4426,JXazqQitVdQ,0.9886989181768923
4427,4qnrM4k6qN0,0.988777487601552
4428,0_PdI-5l62o,0.9889548932020695
4429,uPqp30C6MDE,0.9889620101705056
4430,5C0G3BQ-Nds,0.9889847536499974
4431,nI_XzNfxjlY,0.9890952348270624
4432,Q78FBGHniCc,0.9892451794158258
4433,bXApJtAf6Qo,0.9893257608409008
4434,S0Kl5D5mrvQ,0.9893346704833282
4435,e8gJpLlqzA8,0.989338542947641
4436,0y4mO86t4Z0,0.989341141092443
4437,IAtxK0w_ybY,0.9893413122770784
4438,pIk_bbjCNDo,0.9893515807780733
4439,L149Uf5V7K0,0.9893892136745567
4440,4XTJzFjjFp0,0.9894013051532897
4441,59R_1aBnFn4,0.9894191113545457
4442,SwIxaPdYIJE,0.9894447892012689
4443,RpyIg_j4I3E,0.989575607586465
4444,XuG2V9gDD9M,0.989629388317973
4445,3RTmWrwgKek,0.9896627897003031
4446,HLZLkI1NYAs,0.9896633518295472
4447,TqcoukXhXeA,0.9896672873571221
4448,p1gH8y8X0kA,0.9896730350459889
4449,3JrxcNxNMU4,0.9896903509574044
4450,3nX5ZwzHftM,0.9897083066370439
4451,EW3zRMVjkoU,0.9897278187144887
4452,rdkrg8Bj9_I,0.9897280545641224
4453,qXD7myRvw0M,0.9897326101268905
4454,ViCGpj478Ik,0.9897652740673284
4455,pLVCuSq560Y,0.9897819893635763
4456,94bJbSWNw3o,0.9897907333841434
4457,9njq_aC4AS4,0.9898138266509435
4458,oSDHYvvYo5M,0.9898202187738929
4459,4fEMDQnD4Xg,0.9898263466958873
4460,dXONZBWOKHk,0.9898289002986097
4461,HNvolNt5RU0,0.9898301669514755
4462,_i6kvwg1Oyo,0.9898314674868761
4463,30Yk_1Yc7Vk,0.9898365714225658
4464,onFddYAkyyc,0.9898453928423332
4465,A92F-HvSZx0,0.9898468646180547
4466,al_NNsjwU-Q,0.9898517922794117
4467,IUnqrqZ_x_A,0.9898543878871326
4468,xe6-tTvxQxk,0.9898574605295757
4469,OqLUp37WKMA,0.9898581291201294
4470,gYqXtgtyFnY,0.9898610206029703
4471,4x3dgSgXQ38,0.9898616813291072
4472,qoS5nkk7Rgk,0.9898622289895783
4473,9xKOEE8Ni-Q,0.9898767300354007
4474,n_sfeihU3f8,0.9898800725967062
4475,pwaSQyDNyWs,0.9898831251101016
4476,nX-GvQmf5Tc,0.9898856182279401
4477,6HmKyms-U2s,0.9898860705031506
4478,tfepV4CXF7c,0.9898889059996052
4479,ymJTN8aKZEw,0.98989154637463
4480,6DYQHmsezUw,0.9899023520430951
4481,-lEsnrNNZFU,0.9899025855934104
4482,R_TRpIHkgMs,0.989903209805138
4483,SIf4H2dqbpg,0.9899040571956754
4484,iNs17kcwlDk,0.9899041288818512
4485,R7DhZaY3A08,0.9899058192134045
4486,na4vSFfVi2s,0.9899113772393962
4487,t7J7SugZPlE,0.9899136648125283
4488,-Lxv663IEaI,0.9899150123368194
4489,CHBpVOfPmRA,0.9899154356854185
4490,UHNUmpx0nww,0.9899166734503467
4491,44FeihJUKvM,0.9899181529346759
4492,wkSm7bUCgGQ,0.9899205551518896
4493,aGlfi9PqRdY,0.9899208204074603
4494,06Eq9tgprBw,0.989920997798807
4495,te5xo60oVZM,0.9899225463748793
4496,EVtM8DKW4bc,0.9899260451858107
4497,PRT0Z9HPF4U,0.989929321180616
4498,8ZA8UGBEx74,0.9899309895536007
4499,hzpFVURhKwo,0.9899328787224353
4500,70rKlFJdkKw,0.9899343425656552
4501,Zomv5zlkkEc,0.9899377616252022
4502,0bzSBV3jHIY,0.9899379002755523
4503,z2qG-TOSwqw,0.9899379497994338
4504,U6-j4rUn3dk,0.9899438386028275
4505,GE2q5qDJ-xU,0.9899438568766228
4506,WN5EWPfDbog,0.9899438804299268
4507,d3RF0qC6RJs,0.9899439483538972
4508,4Lu8ECLHvK4,0.9899453435309579
4509,9uxkazuxmDw,0.9899482183456421
4510,YrdpvaBDDlE,0.9899491582296134
4511,AzmaqkS88YM,0.9899494284131551
4512,0pegrKSh4iw,0.9899515263487302
4513,QMm6gYzsMw8,0.9899554977317583
4514,YSnCGTXJtig,0.989957680644564
4515,xsBFnpdLWkU,0.9899672581574512
4516,0yGGccaHMnI,0.989969562427452
4517,0nPeqy-DA2E,0.9899704080775064
4518,I0yNAIWHcQQ,0.9899720260598275
4519,pe0MhPhhVIk,0.9899747063261111
4520,aWnpbk007cE,0.9899782186296576
4521,ZYwfvPJv4Rk,0.9899798509249216
4522,tznMNEWglxY,0.989979971227493
4523,DFJBJkCR0Bk,0.9899805938462236
4524,a4-5QFOiAiw,0.989985197346227
4525,yCcqJnlviQI,0.9899852690770949
4526,c-zbA4zixfE,0.989986658335855
4527,dvHj856L8zY,0.9899872370049505
4528,9RAW6QibWRs,0.98999140625
4529,KLr1ZVJDFDs,0.9899931795990342
4530,eUKMPNZ3NI4,0.9899933543744593
4531,v-YKnFqX_L0,0.9899949616724985
4532,iBefG1qFbsE,0.9900017127776879
4533,Lb43_7s9t7E,0.9900042444740853
4534,puPMvwv2kmg,0.9900043669213197
4535,gXvRxyT5rWw,0.9900126935323392
4536,EHianByJXXM,0.9900188284498823
4537,MC0L0ljTUiw,0.9900198650618979
4538,y-rgla4aNUo,0.990020451907531
4539,CMYeHWoB1FM,0.9900249785175468
4540,2mAKLFVhV9Y,0.9900494315892147
4541,1scjpxusQx0,0.9900556534097124
4542,P1gGM89_T2g,0.99006036815189
4543,DAPX3S1Nmqg,0.990063019452488
4544,f6Id4KERnoI,0.9900850064548424
4545,EwYgRPVDQWQ,0.9901315321229206
4546,otq24Pdm3sc,0.9901355275436876
4547,EXr5QXCpkYY,0.9901391865235747
4548,8s3b1f6OMw0,0.9901432668742665
4549,0drl-yrfBAA,0.9901681100572968
4550,bjKd--KFl0E,0.9901800927750659
4551,jDL2tRtoxN4,0.9901857462234388
4552,Oc8ACBiwIyE,0.9901909863920341
4553,ijChwOwYDWc,0.99020206393537
4554,zqcJ0N_a6y8,0.9902063368730034
4555,2fndjkCHsEY,0.9902103151357432
4556,yACg55C3IlM,0.990229690097061
4557,Dydb923dXss,0.9902393215194633
4558,6LWkrN1qz8E,0.9902511383131037
4559,rxfkWIGZtlQ,0.9902594884183367
4560,seQE5VZt3K0,0.9902608346488745
4561,wqc2KnHfPHk,0.9902807818540981
4562,LURZ8QDfowU,0.9902814518520242
4563,_ZiTTLhXjZQ,0.9902989439584525
4564,4r6fQ5RvuGE,0.9903059716149306
4565,ZJ6BFrKcRe0,0.9903520220409905
4566,ZfXkzv-hNlg,0.9903526524482377
4567,kPnqo24kemc,0.9903874191170449
4568,Zn84iOuIkDs,0.9903883375757798
4569,6nMQRUhOcwM,0.9903966895551842
4570,K98WGaMR4eM,0.9904030454673811
4571,lneRTkBTPwg,0.9904092907881384
4572,Vh4TxFOCNM8,0.990427795421808
4573,m6C4SOxfNGQ,0.9904283751482186
4574,Xq9ueKle4fY,0.9904435811516702
4575,9Bo7Hr77DgA,0.9904442884564297
4576,eFbZ0_TJLE0,0.990453402282013
4577,-faeAVsbBG0,0.9904615695218565
4578,7ghaFHKMUZ0,0.9904638213639793
4579,moGDCWEoaK8,0.9904673978191607
4580,gjz9pSK0Y9I,0.9904690277587858
4581,hhQ1Xbytds4,0.990478150728309
4582,MmipoQF8EJs,0.9904796418114257
4583,5TjIJOFGupI,0.9905713144226929
4584,mh_0QLZhrSY,0.9905838606171469
4585,YcjLd_XBK5Y,0.9906015903745541
4586,6O5UcjQMwoQ,0.9906534473749348
4587,8r167TmBebg,0.9906540140782321
4588,7x_1tRem1gA,0.9906591613150406
4589,-g-qMUjVA-s,0.990677990453537
4590,MU2DUVy_wqQ,0.9907329514093757
4591,fPtKNj6jCPU,0.9908475019748486
4592,NiPqyUecGdc,0.9908751565013604
4593,6UPfqdssD6g,0.9908954676210122
4594,CRdgzvZxB8A,0.9909356522914452
4595,zN9COeDCm9Q,0.9909496998585628
4596,DRSH-_Ye9eE,0.9909509617989706
4597,jimvzigX1ak,0.9909825456581935
4598,VIROYxBPp70,0.991018756117563
4599,yUbdrBSmUHE,0.9910289923172704
4600,wPYr19iFxhw,0.9910487964485948
4601,EInkc1uEX3c,0.9910571992488303
4602,nDo0nfs9Ee4,0.991101210540485
4603,IlCsGkFnRkc,0.9911352055073892
4604,x-rGfBaFQek,0.9911529935580145
4605,Mk1gOZ5EOUk,0.9911709218902854
4606,o-aSCtwxsTw,0.9911795521551621
4607,RVHx_Otzcl0,0.9911838015794474
4608,tik7rHU_DM8,0.9912106658208921
4609,K3sJnHGHQHM,0.9912421343309693
4610,twrPZghmNtA,0.9912869666599402
4611,p3vqC_FFyyM,0.9913081879258984
4612,eI_LceS_qnQ,0.9913178519624742
4613,VR19Scunfhg,0.9913192726092932
4614,WhBnR7yIvJc,0.9913199243735715
4615,bQGegLwVc8I,0.9913341262014866
4616,mpLYUgMhacA,0.9913656278925054
4617,bcXc6mKSEEM,0.9915276656959405
4618,kl9xvnAKfdE,0.9915510654491259
4619,wd7W8NTi_58,0.9916797011323557
4620,BSKolF3MMe4,0.9916855546886069
4621,VYuQAfG0gKw,0.9916940474693771
4622,LZEiFNEAyyw,0.9917527821705783
4623,sc_L4zUEb7E,0.991778159277701
4624,N_um3L3w1uQ,0.9918041057476404
4625,QGzrtgTrwiQ,0.9918837477965728
4626,zhH7wxXrGSY,0.9919353675418536
4627,ez8ram5yd70,0.992020335284198
4628,GG_Bi89pNlg,0.9920260307213163
4629,dAiqJJKezPE,0.9920752488113168
4630,UE2mDvY9rew,0.992097103002057
4631,tGHLUWWm_zU,0.9921009889656496
4632,747hJQNJpeg,0.9921342087895817
4633,FQEGKGn9vnU,0.9921619670454424
4634,aYrhuTGO440,0.9921812796340054
4635,1BUnQWRBpYg,0.9922116150164096
4636,D0pVkTEYQg8,0.9922150381902186
4637,ANwaFSIHdW0,0.9922911582719641
4638,FmDGejzydo8,0.9922949796375934
4639,VFsRRXYbuHs,0.9923001449825328
4640,x2xC5lm0cZw,0.9923475780025245
4641,P9qhbSYblG4,0.992379974514953
4642,sfT9Siql3P8,0.9924163416136318
4643,X5UoLcloHIM,0.9924421576875873
4644,hjuvoK5En4s,0.9926151694156933
4645,yQ2AirKmnTM,0.9926901325405535
4646,bmWICdhvyJw,0.9927392856853188
4647,Upd7zpT6tuc,0.9927968548164956
4648,fU4EgYmISro,0.9927978790718568
4649,T97WL2cKD6M,0.9928665439801732
4650,dJknA-jTNGc,0.9929179828451532
4651,NHDjJ8auZQ0,0.9931050257140468
4652,9fw8ODTEso4,0.9931053588594426
4653,I8jhEprzTN8,0.9932427409044481
4654,ll91M5topgU,0.9932562620423893
4655,1U8y7e22SQg,0.9933727936303776
4656,mO1T8zhIliY,0.9934808855704953
4657,SymvoBsqt3Y,0.9936000045877429
4658,UYGiq0CsYEs,0.9938103337298294
4659,qEU4vKowVo4,0.9938453894481621
4660,xFIfGrhYpAg,0.9938571985252239
4661,fnf7FbZkL6k,0.9939101466843756
4662,nVHL9qP11aA,0.9939842300673188
4663,Rg9qviHZ3qc,0.9940060959396199
4664,0dkIbKXXFzI,0.9941536603573674
4665,aPEqCGdCsp0,0.9943524187155983
4666,8uV6u0QcTSs,0.9943934126993061
4667,2belnHaa36g,0.9944135623682363
4668,xzuQIbnXt2U,0.9944170763974561
4669,maHLwXvNN3w,0.9944327161947253
4670,BodF651KcIg,0.994480476352292
4671,U7vWTmVzWSc,0.9945167587073922
4672,QCj7IGUGs2Y,0.9945289322534754
4673,0EdDWY0Zuqw,0.9945949468648991
4674,j3QSVh_AhDc,0.9946249573434324
4675,U7k6GFEOt7g,0.994627321430308
4676,9SY9ufDznFQ,0.9946472324857744
4677,b-3l2qIHL5w,0.9947048954532266
4678,qhYQd9nwOts,0.9949460486948959
4679,QoRUUJz-PU0,0.9949462319994324
4680,9btLaLqX-Zk,0.995051705398032
4681,UL4YwgCFrDI,0.9951279168288999
4682,O2Y6rn4gFd4,0.9953140195471131
4683,HQk5hngL4Us,0.9955284953252455
4684,qHRCGBIiNFg,0.9955339055571598
4685,CocYQOgnegg,0.995588332030862
4686,tm_CL7A0W4M,0.9956244793069294
4687,onBAyGhqubg,0.9957424795142882
4688,Zt8zZhMs4Es,0.995778729491678
4689,LBh2kEwx2cQ,0.9960238137003965
4690,Z0eBz6QsI-c,0.9961777555737333
4691,hW6aZXhKl9M,0.996218626321604
4692,FGFPyp9nJug,0.9962910241864938
4693,dwCeFVAaP9c,0.9964142346957395
4694,5oPGbuL8G5Y,0.9964405154317537
4695,xAMZGWqRmqE,0.9964914214480718
4696,SrKGO2Xu670,0.9965185831713745
4697,jd609r5yKkI,0.9966229345465167
4698,6QbIJ2pnXXo,0.9969645013615821
4699,Zo7oziWT-7o,0.9970123093014717
4700,HpjomKhpIdk,0.9970317554728962
4701,V4U5SaPDL0E,0.9970812896279458
4702,4usf67inE3w,0.9971378541952085
4703,R_AsoAmxd4o,0.9971812849293877
4704,CRzaKuaCXr8,0.9972596990524693
4705,1rdecGieY-M,0.9972732329612071
4706,NYRlfaKwTag,0.9974475222899944
4707,PmeBYO3ARvk,0.9975614407606688
4708,BtrGC6PUPJk,0.9976219943969888
4709,ZWlwKbuK2fM,0.9977946882988152
4710,OEQM6wYtYlk,0.9978168192144127
4711,xf_exEkpJe8,0.9979395392980488
4712,IdEXShfpQHs,0.9981363598417912
4713,YWfLZFXwjTE,0.9982314717936743
4714,kShrO0yutUQ,0.998274038540021
4715,UR1e1MIRvvc,0.9984212045499425
4716,bVAUJAAg3TM,0.9985201376560475
4717,GnLUmMkyvCo,0.9987856533361579
4718,DN3v5LhGsx0,0.9988266399628005
4719,H4wC2d_Vbog,0.9988277428708896
4720,riuJrZqkYYU,0.9988953592637275
4721,RTD_JWmhNkA,0.9988983138528571
4722,VDYSVR0HbpM,0.9989577607339043
4723,633ZdPm_GjM,0.9989919552045462
4724,jRXF5_vNUWE,0.9990158517890627
4725,7toItxBIVtk,0.9990551195577072
4726,eS1r2Qi0qUM,0.9994896304383535
4727,AuVVP8q6tFY,0.9996569727272768
